filename,fold,target,category,esc10,src_file,take
nonb_198_chunk20210722_151000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_198_chunk20210722_151000_manualKCF_C9-16_16bit.wav,A
nonb_199_chunk20210721_121000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_199_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_199_chunk20210722_151000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_199_chunk20210722_151000_manualKCF_C9-16_16bit.wav,A
nonb_2_chunk20210721_121000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_2_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_2_chunk20210721_124900_manualKCF_A11_16bit.wav,2,2,nonb,FALSE,combine_2_chunk20210721_124900_manualKCF_A11_16bit.wav,A
nonb_2_chunk20210721_131000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_2_chunk20210721_131000_manualKCF_C9-16_16bit.wav,A
nonb_2_chunk20210722_101000_manualKCF_C9-16_16bit.wav,2,2,nonb,FALSE,combine_2_chunk20210722_101000_manualKCF_C9-16_16bit.wav,A
nonb_2_chunk20210722_161000_manualKCF_C9-16_16bit.wav,1,2,nonb,FALSE,combine_2_chunk20210722_161000_manualKCF_C9-16_16bit.wav,A
nonb_2_chunk20210727_091800_manualKCF_L68_16bit.wav,3,2,nonb,FALSE,combine_2_chunk20210727_091800_manualKCF_L68_16bit.wav,A
nonb_2_chunk20210727_143300_manualKCF_C9-16_16bit.wav,4,2,nonb,FALSE,combine_2_chunk20210727_143300_manualKCF_C9-16_16bit.wav,A
nonb_2_chunk20210805_194300_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_2_chunk20210805_194300_manualKCF_C9-16_16bit.wav,A
nonb_20_chunk20210721_121000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_20_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_20_chunk20210722_091000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_20_chunk20210722_091000_manualKCF_C9-16_16bit.wav,A
nonb_20_chunk20210722_101000_manualKCF_C9-16_16bit.wav,2,2,nonb,FALSE,combine_20_chunk20210722_101000_manualKCF_C9-16_16bit.wav,A
nonb_20_chunk20210722_111000_manualKCF_C9-16_16bit.wav,1,2,nonb,FALSE,combine_20_chunk20210722_111000_manualKCF_C9-16_16bit.wav,A
nonb_20_chunk20210722_141000_manualKCF_C9-16_16bit.wav,4,2,nonb,FALSE,combine_20_chunk20210722_141000_manualKCF_C9-16_16bit.wav,A
nonb_20_chunk20210722_151000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_20_chunk20210722_151000_manualKCF_C9-16_16bit.wav,A
nonb_20_chunk20210728_143200_manualKCF_EBN_16bit.wav,5,2,nonb,FALSE,combine_20_chunk20210728_143200_manualKCF_EBN_16bit.wav,A
nonb_200_chunk20210721_121000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_200_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_200_chunk20210722_151000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_200_chunk20210722_151000_manualKCF_C9-16_16bit.wav,A
nonb_201_chunk20210721_121000_manualKCF_C9-16_16bit.wav,2,2,nonb,FALSE,combine_201_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_201_chunk20210722_151000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_201_chunk20210722_151000_manualKCF_C9-16_16bit.wav,A
nonb_202_chunk20210721_121000_manualKCF_C9-16_16bit.wav,1,2,nonb,FALSE,combine_202_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_202_chunk20210722_151000_manualKCF_C9-16_16bit.wav,4,2,nonb,FALSE,combine_202_chunk20210722_151000_manualKCF_C9-16_16bit.wav,A
nonb_203_chunk20210721_121000_manualKCF_C9-16_16bit.wav,4,2,nonb,FALSE,combine_203_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_204_chunk20210721_121000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_204_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_205_chunk20210721_121000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_205_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_206_chunk20210721_121000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_206_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_207_chunk20210721_121000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_207_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_208_chunk20210721_121000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_208_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_209_chunk20210721_121000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_209_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_21_chunk20210721_121000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_21_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_21_chunk20210722_091000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_21_chunk20210722_091000_manualKCF_C9-16_16bit.wav,A
nonb_21_chunk20210722_101000_manualKCF_C9-16_16bit.wav,1,2,nonb,FALSE,combine_21_chunk20210722_101000_manualKCF_C9-16_16bit.wav,A
nonb_21_chunk20210722_111000_manualKCF_C9-16_16bit.wav,2,2,nonb,FALSE,combine_21_chunk20210722_111000_manualKCF_C9-16_16bit.wav,A
nonb_21_chunk20210722_141000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_21_chunk20210722_141000_manualKCF_C9-16_16bit.wav,A
nonb_21_chunk20210722_151000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_21_chunk20210722_151000_manualKCF_C9-16_16bit.wav,A
nonb_21_chunk20210727_091800_manualKCF_L68_16bit.wav,4,2,nonb,FALSE,combine_21_chunk20210727_091800_manualKCF_L68_16bit.wav,A
nonb_21_chunk20210728_143200_manualKCF_EBN_16bit.wav,1,2,nonb,FALSE,combine_21_chunk20210728_143200_manualKCF_EBN_16bit.wav,A
nonb_210_chunk20210721_121000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_210_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_211_chunk20210721_121000_manualKCF_C9-16_16bit.wav,1,2,nonb,FALSE,combine_211_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_212_chunk20210721_121000_manualKCF_C9-16_16bit.wav,4,2,nonb,FALSE,combine_212_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_213_chunk20210721_121000_manualKCF_C9-16_16bit.wav,4,2,nonb,FALSE,combine_213_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_214_chunk20210721_121000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_214_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_215_chunk20210721_121000_manualKCF_C9-16_16bit.wav,1,2,nonb,FALSE,combine_215_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_216_chunk20210721_121000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_216_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_217_chunk20210721_121000_manualKCF_C9-16_16bit.wav,1,2,nonb,FALSE,combine_217_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_22_chunk20210721_121000_manualKCF_C9-16_16bit.wav,4,2,nonb,FALSE,combine_22_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_22_chunk20210721_131000_manualKCF_C9-16_16bit.wav,2,2,nonb,FALSE,combine_22_chunk20210721_131000_manualKCF_C9-16_16bit.wav,A
nonb_22_chunk20210722_091000_manualKCF_C9-16_16bit.wav,1,2,nonb,FALSE,combine_22_chunk20210722_091000_manualKCF_C9-16_16bit.wav,A
nonb_22_chunk20210722_101000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_22_chunk20210722_101000_manualKCF_C9-16_16bit.wav,A
nonb_22_chunk20210722_111000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_22_chunk20210722_111000_manualKCF_C9-16_16bit.wav,A
nonb_22_chunk20210722_141000_manualKCF_C9-16_16bit.wav,4,2,nonb,FALSE,combine_22_chunk20210722_141000_manualKCF_C9-16_16bit.wav,A
nonb_22_chunk20210722_151000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_22_chunk20210722_151000_manualKCF_C9-16_16bit.wav,A
nonb_22_chunk20210727_091800_manualKCF_L68_16bit.wav,2,2,nonb,FALSE,combine_22_chunk20210727_091800_manualKCF_L68_16bit.wav,A
nonb_22_chunk20210728_143200_manualKCF_EBN_16bit.wav,5,2,nonb,FALSE,combine_22_chunk20210728_143200_manualKCF_EBN_16bit.wav,A
nonb_23_chunk20210721_114900_manualKCF_A11_16bit.wav,5,2,nonb,FALSE,combine_23_chunk20210721_114900_manualKCF_A11_16bit.wav,A
nonb_23_chunk20210721_121000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_23_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_23_chunk20210721_131000_manualKCF_C9-16_16bit.wav,2,2,nonb,FALSE,combine_23_chunk20210721_131000_manualKCF_C9-16_16bit.wav,A
nonb_23_chunk20210722_091000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_23_chunk20210722_091000_manualKCF_C9-16_16bit.wav,A
nonb_23_chunk20210722_101000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_23_chunk20210722_101000_manualKCF_C9-16_16bit.wav,A
nonb_23_chunk20210722_111000_manualKCF_C9-16_16bit.wav,1,2,nonb,FALSE,combine_23_chunk20210722_111000_manualKCF_C9-16_16bit.wav,A
nonb_23_chunk20210722_141000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_23_chunk20210722_141000_manualKCF_C9-16_16bit.wav,A
nonb_23_chunk20210722_151000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_23_chunk20210722_151000_manualKCF_C9-16_16bit.wav,A
nonb_23_chunk20210727_091800_manualKCF_L68_16bit.wav,4,2,nonb,FALSE,combine_23_chunk20210727_091800_manualKCF_L68_16bit.wav,A
nonb_23_chunk20210728_143200_manualKCF_EBN_16bit.wav,5,2,nonb,FALSE,combine_23_chunk20210728_143200_manualKCF_EBN_16bit.wav,A
nonb_24_chunk20210721_114900_manualKCF_A11_16bit.wav,5,2,nonb,FALSE,combine_24_chunk20210721_114900_manualKCF_A11_16bit.wav,A
nonb_24_chunk20210721_121000_manualKCF_C9-16_16bit.wav,2,2,nonb,FALSE,combine_24_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_24_chunk20210721_131000_manualKCF_C9-16_16bit.wav,2,2,nonb,FALSE,combine_24_chunk20210721_131000_manualKCF_C9-16_16bit.wav,A
nonb_24_chunk20210722_091000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_24_chunk20210722_091000_manualKCF_C9-16_16bit.wav,A
nonb_24_chunk20210722_101000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_24_chunk20210722_101000_manualKCF_C9-16_16bit.wav,A
nonb_24_chunk20210722_111000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_24_chunk20210722_111000_manualKCF_C9-16_16bit.wav,A
nonb_24_chunk20210722_141000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_24_chunk20210722_141000_manualKCF_C9-16_16bit.wav,A
nonb_24_chunk20210722_151000_manualKCF_C9-16_16bit.wav,1,2,nonb,FALSE,combine_24_chunk20210722_151000_manualKCF_C9-16_16bit.wav,A
nonb_24_chunk20210727_091800_manualKCF_L68_16bit.wav,1,2,nonb,FALSE,combine_24_chunk20210727_091800_manualKCF_L68_16bit.wav,A
nonb_24_chunk20210728_143200_manualKCF_EBN_16bit.wav,2,2,nonb,FALSE,combine_24_chunk20210728_143200_manualKCF_EBN_16bit.wav,A
nonb_25_chunk20210721_114900_manualKCF_A11_16bit.wav,5,2,nonb,FALSE,combine_25_chunk20210721_114900_manualKCF_A11_16bit.wav,A
nonb_25_chunk20210721_121000_manualKCF_C9-16_16bit.wav,1,2,nonb,FALSE,combine_25_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_25_chunk20210721_131000_manualKCF_C9-16_16bit.wav,2,2,nonb,FALSE,combine_25_chunk20210721_131000_manualKCF_C9-16_16bit.wav,A
nonb_25_chunk20210722_091000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_25_chunk20210722_091000_manualKCF_C9-16_16bit.wav,A
nonb_25_chunk20210722_101000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_25_chunk20210722_101000_manualKCF_C9-16_16bit.wav,A
nonb_25_chunk20210722_111000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_25_chunk20210722_111000_manualKCF_C9-16_16bit.wav,A
nonb_25_chunk20210722_141000_manualKCF_C9-16_16bit.wav,1,2,nonb,FALSE,combine_25_chunk20210722_141000_manualKCF_C9-16_16bit.wav,A
nonb_25_chunk20210722_151000_manualKCF_C9-16_16bit.wav,1,2,nonb,FALSE,combine_25_chunk20210722_151000_manualKCF_C9-16_16bit.wav,A
nonb_25_chunk20210727_091800_manualKCF_L68_16bit.wav,1,2,nonb,FALSE,combine_25_chunk20210727_091800_manualKCF_L68_16bit.wav,A
nonb_25_chunk20210728_143200_manualKCF_EBN_16bit.wav,1,2,nonb,FALSE,combine_25_chunk20210728_143200_manualKCF_EBN_16bit.wav,A
nonb_26_chunk20210721_114900_manualKCF_A11_16bit.wav,1,2,nonb,FALSE,combine_26_chunk20210721_114900_manualKCF_A11_16bit.wav,A
nonb_26_chunk20210721_121000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_26_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_26_chunk20210721_131000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_26_chunk20210721_131000_manualKCF_C9-16_16bit.wav,A
nonb_26_chunk20210722_091000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_26_chunk20210722_091000_manualKCF_C9-16_16bit.wav,A
nonb_26_chunk20210722_101000_manualKCF_C9-16_16bit.wav,4,2,nonb,FALSE,combine_26_chunk20210722_101000_manualKCF_C9-16_16bit.wav,A
nonb_26_chunk20210722_111000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_26_chunk20210722_111000_manualKCF_C9-16_16bit.wav,A
nonb_26_chunk20210722_141000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_26_chunk20210722_141000_manualKCF_C9-16_16bit.wav,A
nonb_26_chunk20210722_151000_manualKCF_C9-16_16bit.wav,1,2,nonb,FALSE,combine_26_chunk20210722_151000_manualKCF_C9-16_16bit.wav,A
nonb_26_chunk20210727_091800_manualKCF_L68_16bit.wav,2,2,nonb,FALSE,combine_26_chunk20210727_091800_manualKCF_L68_16bit.wav,A
nonb_26_chunk20210728_143200_manualKCF_EBN_16bit.wav,5,2,nonb,FALSE,combine_26_chunk20210728_143200_manualKCF_EBN_16bit.wav,A
nonb_27_chunk20210721_114900_manualKCF_A11_16bit.wav,5,2,nonb,FALSE,combine_27_chunk20210721_114900_manualKCF_A11_16bit.wav,A
nonb_27_chunk20210721_121000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_27_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_27_chunk20210721_131000_manualKCF_C9-16_16bit.wav,1,2,nonb,FALSE,combine_27_chunk20210721_131000_manualKCF_C9-16_16bit.wav,A
nonb_27_chunk20210722_091000_manualKCF_C9-16_16bit.wav,4,2,nonb,FALSE,combine_27_chunk20210722_091000_manualKCF_C9-16_16bit.wav,A
nonb_27_chunk20210722_101000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_27_chunk20210722_101000_manualKCF_C9-16_16bit.wav,A
nonb_27_chunk20210722_111000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_27_chunk20210722_111000_manualKCF_C9-16_16bit.wav,A
nonb_27_chunk20210722_141000_manualKCF_C9-16_16bit.wav,2,2,nonb,FALSE,combine_27_chunk20210722_141000_manualKCF_C9-16_16bit.wav,A
nonb_27_chunk20210722_151000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_27_chunk20210722_151000_manualKCF_C9-16_16bit.wav,A
nonb_27_chunk20210727_091800_manualKCF_L68_16bit.wav,4,2,nonb,FALSE,combine_27_chunk20210727_091800_manualKCF_L68_16bit.wav,A
nonb_27_chunk20210728_143200_manualKCF_EBN_16bit.wav,1,2,nonb,FALSE,combine_27_chunk20210728_143200_manualKCF_EBN_16bit.wav,A
nonb_28_chunk20210721_114900_manualKCF_A11_16bit.wav,2,2,nonb,FALSE,combine_28_chunk20210721_114900_manualKCF_A11_16bit.wav,A
nonb_28_chunk20210721_121000_manualKCF_C9-16_16bit.wav,1,2,nonb,FALSE,combine_28_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_28_chunk20210721_131000_manualKCF_C9-16_16bit.wav,4,2,nonb,FALSE,combine_28_chunk20210721_131000_manualKCF_C9-16_16bit.wav,A
nonb_28_chunk20210722_091000_manualKCF_C9-16_16bit.wav,1,2,nonb,FALSE,combine_28_chunk20210722_091000_manualKCF_C9-16_16bit.wav,A
nonb_28_chunk20210722_101000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_28_chunk20210722_101000_manualKCF_C9-16_16bit.wav,A
nonb_28_chunk20210722_111000_manualKCF_C9-16_16bit.wav,2,2,nonb,FALSE,combine_28_chunk20210722_111000_manualKCF_C9-16_16bit.wav,A
nonb_28_chunk20210722_141000_manualKCF_C9-16_16bit.wav,2,2,nonb,FALSE,combine_28_chunk20210722_141000_manualKCF_C9-16_16bit.wav,A
nonb_28_chunk20210722_151000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_28_chunk20210722_151000_manualKCF_C9-16_16bit.wav,A
nonb_28_chunk20210727_091800_manualKCF_L68_16bit.wav,4,2,nonb,FALSE,combine_28_chunk20210727_091800_manualKCF_L68_16bit.wav,A
nonb_28_chunk20210728_143200_manualKCF_EBN_16bit.wav,3,2,nonb,FALSE,combine_28_chunk20210728_143200_manualKCF_EBN_16bit.wav,A
nonb_29_chunk20210721_114900_manualKCF_A11_16bit.wav,3,2,nonb,FALSE,combine_29_chunk20210721_114900_manualKCF_A11_16bit.wav,A
nonb_29_chunk20210721_121000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_29_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_29_chunk20210721_131000_manualKCF_C9-16_16bit.wav,4,2,nonb,FALSE,combine_29_chunk20210721_131000_manualKCF_C9-16_16bit.wav,A
nonb_29_chunk20210722_091000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_29_chunk20210722_091000_manualKCF_C9-16_16bit.wav,A
nonb_29_chunk20210722_101000_manualKCF_C9-16_16bit.wav,4,2,nonb,FALSE,combine_29_chunk20210722_101000_manualKCF_C9-16_16bit.wav,A
nonb_29_chunk20210722_141000_manualKCF_C9-16_16bit.wav,2,2,nonb,FALSE,combine_29_chunk20210722_141000_manualKCF_C9-16_16bit.wav,A
nonb_29_chunk20210722_151000_manualKCF_C9-16_16bit.wav,4,2,nonb,FALSE,combine_29_chunk20210722_151000_manualKCF_C9-16_16bit.wav,A
nonb_29_chunk20210727_091800_manualKCF_L68_16bit.wav,3,2,nonb,FALSE,combine_29_chunk20210727_091800_manualKCF_L68_16bit.wav,A
nonb_29_chunk20210728_143200_manualKCF_EBN_16bit.wav,3,2,nonb,FALSE,combine_29_chunk20210728_143200_manualKCF_EBN_16bit.wav,A
nonb_3_chunk20210721_121000_manualKCF_C9-16_16bit.wav,4,2,nonb,FALSE,combine_3_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_3_chunk20210721_124900_manualKCF_A11_16bit.wav,1,2,nonb,FALSE,combine_3_chunk20210721_124900_manualKCF_A11_16bit.wav,A
nonb_3_chunk20210721_131000_manualKCF_C9-16_16bit.wav,1,2,nonb,FALSE,combine_3_chunk20210721_131000_manualKCF_C9-16_16bit.wav,A
nonb_3_chunk20210722_101000_manualKCF_C9-16_16bit.wav,2,2,nonb,FALSE,combine_3_chunk20210722_101000_manualKCF_C9-16_16bit.wav,A
nonb_3_chunk20210722_141000_manualKCF_C9-16_16bit.wav,1,2,nonb,FALSE,combine_3_chunk20210722_141000_manualKCF_C9-16_16bit.wav,A
nonb_3_chunk20210722_161000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_3_chunk20210722_161000_manualKCF_C9-16_16bit.wav,A
nonb_3_chunk20210727_143300_manualKCF_C9-16_16bit.wav,4,2,nonb,FALSE,combine_3_chunk20210727_143300_manualKCF_C9-16_16bit.wav,A
nonb_3_chunk20210805_194300_manualKCF_C9-16_16bit.wav,1,2,nonb,FALSE,combine_3_chunk20210805_194300_manualKCF_C9-16_16bit.wav,A
nonb_30_chunk20210721_114900_manualKCF_A11_16bit.wav,3,2,nonb,FALSE,combine_30_chunk20210721_114900_manualKCF_A11_16bit.wav,A
nonb_30_chunk20210721_121000_manualKCF_C9-16_16bit.wav,1,2,nonb,FALSE,combine_30_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_30_chunk20210721_131000_manualKCF_C9-16_16bit.wav,2,2,nonb,FALSE,combine_30_chunk20210721_131000_manualKCF_C9-16_16bit.wav,A
nonb_30_chunk20210721_141000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_30_chunk20210721_141000_manualKCF_C9-16_16bit.wav,A
nonb_30_chunk20210722_091000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_30_chunk20210722_091000_manualKCF_C9-16_16bit.wav,A
nonb_30_chunk20210722_101000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_30_chunk20210722_101000_manualKCF_C9-16_16bit.wav,A
nonb_30_chunk20210722_141000_manualKCF_C9-16_16bit.wav,1,2,nonb,FALSE,combine_30_chunk20210722_141000_manualKCF_C9-16_16bit.wav,A
nonb_30_chunk20210722_151000_manualKCF_C9-16_16bit.wav,4,2,nonb,FALSE,combine_30_chunk20210722_151000_manualKCF_C9-16_16bit.wav,A
nonb_30_chunk20210727_091800_manualKCF_L68_16bit.wav,4,2,nonb,FALSE,combine_30_chunk20210727_091800_manualKCF_L68_16bit.wav,A
nonb_30_chunk20210728_143200_manualKCF_EBN_16bit.wav,5,2,nonb,FALSE,combine_30_chunk20210728_143200_manualKCF_EBN_16bit.wav,A
nonb_30_chunk20210728_150000_manualKCF_L68_16bit.wav,2,2,nonb,FALSE,combine_30_chunk20210728_150000_manualKCF_L68_16bit.wav,A
nonb_31_chunk20210721_114900_manualKCF_A11_16bit.wav,4,2,nonb,FALSE,combine_31_chunk20210721_114900_manualKCF_A11_16bit.wav,A
nonb_31_chunk20210721_121000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_31_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_31_chunk20210721_131000_manualKCF_C9-16_16bit.wav,4,2,nonb,FALSE,combine_31_chunk20210721_131000_manualKCF_C9-16_16bit.wav,A
nonb_31_chunk20210721_141000_manualKCF_C9-16_16bit.wav,4,2,nonb,FALSE,combine_31_chunk20210721_141000_manualKCF_C9-16_16bit.wav,A
nonb_31_chunk20210722_091000_manualKCF_C9-16_16bit.wav,2,2,nonb,FALSE,combine_31_chunk20210722_091000_manualKCF_C9-16_16bit.wav,A
nonb_31_chunk20210722_101000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_31_chunk20210722_101000_manualKCF_C9-16_16bit.wav,A
nonb_31_chunk20210722_141000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_31_chunk20210722_141000_manualKCF_C9-16_16bit.wav,A
nonb_31_chunk20210722_151000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_31_chunk20210722_151000_manualKCF_C9-16_16bit.wav,A
nonb_31_chunk20210727_091800_manualKCF_L68_16bit.wav,4,2,nonb,FALSE,combine_31_chunk20210727_091800_manualKCF_L68_16bit.wav,A
nonb_31_chunk20210728_143200_manualKCF_EBN_16bit.wav,2,2,nonb,FALSE,combine_31_chunk20210728_143200_manualKCF_EBN_16bit.wav,A
nonb_31_chunk20210728_150000_manualKCF_L68_16bit.wav,2,2,nonb,FALSE,combine_31_chunk20210728_150000_manualKCF_L68_16bit.wav,A
nonb_32_chunk20210721_114900_manualKCF_A11_16bit.wav,2,2,nonb,FALSE,combine_32_chunk20210721_114900_manualKCF_A11_16bit.wav,A
nonb_32_chunk20210721_121000_manualKCF_C9-16_16bit.wav,1,2,nonb,FALSE,combine_32_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_32_chunk20210721_131000_manualKCF_C9-16_16bit.wav,5,2,nonb,FALSE,combine_32_chunk20210721_131000_manualKCF_C9-16_16bit.wav,A
nonb_32_chunk20210721_141000_manualKCF_C9-16_16bit.wav,4,2,nonb,FALSE,combine_32_chunk20210721_141000_manualKCF_C9-16_16bit.wav,A
nonb_32_chunk20210722_091000_manualKCF_C9-16_16bit.wav,1,2,nonb,FALSE,combine_32_chunk20210722_091000_manualKCF_C9-16_16bit.wav,A
nonb_32_chunk20210722_101000_manualKCF_C9-16_16bit.wav,2,2,nonb,FALSE,combine_32_chunk20210722_101000_manualKCF_C9-16_16bit.wav,A
nonb_32_chunk20210722_141000_manualKCF_C9-16_16bit.wav,1,2,nonb,FALSE,combine_32_chunk20210722_141000_manualKCF_C9-16_16bit.wav,A
nonb_32_chunk20210722_151000_manualKCF_C9-16_16bit.wav,3,2,nonb,FALSE,combine_32_chunk20210722_151000_manualKCF_C9-16_16bit.wav,A
nonb_32_chunk20210727_091800_manualKCF_L68_16bit.wav,5,2,nonb,FALSE,combine_32_chunk20210727_091800_manualKCF_L68_16bit.wav,A
nonb_32_chunk20210728_143200_manualKCF_EBN_16bit.wav,2,2,nonb,FALSE,combine_32_chunk20210728_143200_manualKCF_EBN_16bit.wav,A
nonb_32_chunk20210728_150000_manualKCF_L68_16bit.wav,1,2,nonb,FALSE,combine_32_chunk20210728_150000_manualKCF_L68_16bit.wav,A
nonb_33_chunk20210721_114900_manualKCF_A11_16bit.wav,3,2,nonb,FALSE,combine_33_chunk20210721_114900_manualKCF_A11_16bit.wav,A
nonb_33_chunk20210721_121000_manualKCF_C9-16_16bit.wav,2,2,nonb,FALSE,combine_33_chunk20210721_121000_manualKCF_C9-16_16bit.wav,A
nonb_33_chunk20210721_131000_manualKCF_C9-16_16bit.wav,4,2,nonb,FALSE,combine_33_chunk20210721_131000_manualKCF_C9-16_16bit.wav,A
nonb_33_chunk20210721_141000_manualKCF_C9-16_16bit.wav,2,2,nonb,FALSE,combine_33_chunk20210721_141000_manualKCF_C9-16_16bit.wav,A
nonb_33_chunk20210722_091000_manualKCF_C9-16_16bit.wav,2,2,nonb,FALSE,combine_33_chunk20210722_091000_manualKCF_C9-16_16bit.wav,A
nonb_33_chunk20210722_101000_manualKCF_C9-16_16bit.wav,4,2,nonb,FALSE,combine_33_chunk20210722_101000_manualKCF_C9-16_16bit.wav,A
